Filename,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940
10_AMBIENT.csv,0.23978203783583443,0.14334317860633075,0.31285530427525543,0.1152570267698717,0.2009397112404282,0.27345688289157644,0.1943644351702364,0.21785047024921628,0.09374911128174503,0.41411009691477135,1.9857704648191061,1.6223392125307041,0.05026419248124544,0.1526056064049798,0.5570565947520176,1.2053522636650065,1.6568951369527778,2.0497784503443737
11_AMBIENT.csv,0.32960074441491666,0.1459134851176528,0.2659815130423775,0.13094038593562857,0.16131803410907966,0.22732090455361592,0.13674292340289815,0.21103621077298207,0.12284219207689903,0.35163091575293726,1.8552696309726764,1.8159617928185612,0.07095682014095753,0.2575117226692876,0.5230785531101033,1.0518065306158024,1.2999547522585695,1.9098824102529552
12_AMBIENT.csv,0.2951242400107246,0.1484946904551713,0.28538508243645255,0.1401356377569508,0.1895112469930647,0.20872123834307546,0.1623024869766879,0.25550999081668196,0.13554256841945608,0.3772028548170603,2.1591919579456746,1.7833514682790477,0.09305008543771985,0.21224890963818419,0.6167484098120753,1.3117098743643043,1.9203784415006175,2.326734694935193
13_AMBIENT.csv,0.6203740211811279,0.3371243083786543,0.5145052054640377,0.28177056911595444,0.4083232906774455,0.5624141467671726,0.3953326229333914,0.46049194084676526,0.33828882632312385,0.5577477614205494,2.864350667231846,3.592269952241023,0.1760328673557349,0.4247056535004198,1.3743769650955562,1.6175741808404476,2.098550063049473,2.480684497743044
14_AMBIENT.csv,0.3113176301740385,0.13973748360634894,0.21932573944314077,0.11208076859837089,0.10354923871197662,0.09839011181683238,0.05892446108087929,0.17087502770828716,0.13299490942183548,0.12612717378235663,1.5403386746946945,2.047263795046879,0.03460139452234258,0.09390933103999016,0.5660045713374966,0.6517080440836176,0.6644401777440584,0.8945693126519105
15_AMBIENT.csv,0.21043718604852887,0.08721422369477473,0.12688626277923254,0.08733774861272482,0.08256141650684384,0.06556484506210433,0.06412884116627562,0.13657018904968493,0.08785276189934496,0.12407140590476454,1.147109693348721,1.254940415301116,0.032364607968463896,0.04473247742490325,0.1725335786835128,0.33343094830328623,0.67575773893098,0.9147497654942242
16_AMBIENT.csv,0.3016910993525799,0.19998256187808575,0.3802227530704149,0.1596069731179151,0.2990898305800043,0.3468615617444586,0.34147656051049907,0.3168779093701511,0.16648181326963,0.5115373319956718,2.2592813759858417,2.0887873911088812,0.2070744548861791,0.32265597804942975,0.817020625353174,1.4353828119212282,1.5745603213473702,1.9951347177379652
17_AMBIENT.csv,0.26031653405461674,0.15638725709241116,0.30718684580058186,0.1285075404961228,0.20682650510885925,0.3576200758804159,0.21269473158502428,0.23105148991418353,0.12237531875361414,0.4748942058093674,1.9568720393810661,1.6619732992787284,0.08794675460146509,0.22388045948768354,0.6977864149412464,1.2988665333176452,1.5037399709546468,1.9886711684865699
18_AMBIENT.csv,0.4186131329301086,0.19122717150029608,0.30435261656324497,0.21051282231110965,0.2075917789333996,0.22759510758514137,0.16562290619506662,0.2706604863991893,0.15724388324849037,0.3695119571580339,2.261883471895198,2.25492086865304,0.08144396214632724,0.11834060241210559,0.7532700276743411,1.2509558858776415,1.8502227426560824,2.166662347959929
19_AMBIENT.csv,0.20225966201670204,0.11398900671730985,0.22281402158140146,0.09274580349746858,0.1466362182718504,0.1828261895533918,0.11668689905480548,0.16752232496279174,0.07434187450824258,0.2795982284523793,1.597931318281812,1.416584679337238,0.05802238432979312,0.1571492925445871,0.43286617789819903,0.9334013151874077,1.2223874251463318,1.4883876885763299
1_AMBIENT.csv,0.3640811916947268,0.16874652599914988,0.25420856082574766,0.19016326247534623,0.18805760186066575,0.15948597477859422,0.20965616477982138,0.29468752968745054,0.1744494686649793,0.2678884327085875,1.9918193322421651,2.0760038832674175,0.09878199798430486,0.1512285766939001,0.46188348522827716,0.6845397933525948,1.2318500700415749,1.647775952404397
20_AMBIENT.csv,0.32125564816932284,0.16050701339465737,0.28516706480281123,0.13750252284981115,0.17281777385970917,0.1791758616962094,0.11320330212353544,0.23765595807340326,0.12087279242385465,0.27888472128872793,2.182508717485404,2.134155161292424,0.05305782363725954,0.12574482462067696,0.6609503817899939,1.161915345160433,1.649680412710838,1.9258671531257936
21_AMBIENT.csv,0.16136021323071345,0.08600990340007048,0.15849881965722,0.06225886815801183,0.08914408436768781,0.0963850021488026,0.06441811074821925,0.11481720447132589,0.06118647441913376,0.14847059148167055,1.1540063304259578,1.0855817408244774,0.03593088306028152,0.05235067674099556,0.31070605792775696,0.6384306650455609,0.7805966754563552,1.0965925403842265
22_AMBIENT.csv,0.29720213546143476,0.19568842435669676,0.516024296072635,0.11856887594280555,0.24388507762933923,0.4304750303864417,0.13876781047650366,0.21709047151588087,0.1239939709353582,0.3931976355712886,2.2951011908997803,2.2197759954130527,0.06648207101503305,0.26015316256117293,1.076979222510396,2.2597543066068773,1.8185870970801143,2.2946511953316504
23_AMBIENT.csv,0.3746697841669887,0.19397185923076085,0.34097957901498216,0.16048675610997212,0.17635153828479253,0.17780880138999844,0.1562352429246391,0.31741822096963174,0.22375318753614123,0.2823635614650943,2.465286307901275,2.79994657249526,0.07570969756340798,0.1403372443024756,0.7298890128519061,1.4379094708309912,1.695019774790016,2.345666177789064
24_AMBIENT.csv,0.38653981121511544,0.21989108439687713,0.4314475198735966,0.17867231473320913,0.27415372062816223,0.3962800667578919,0.2609112733548102,0.30453188828018624,0.13634596972196156,0.5788435270906056,2.9161234030835304,2.532867688739176,0.12101285740662122,0.2037870876589471,1.1622272411145078,2.4031968902659573,3.0169458015641415,3.508015692452801
