nm,OUACHITA20260616092002001,OUACHITA20260616092002002,OUACHITA20260616092002003,OUACHITA20260616092002004,OUACHITA20260616092002005,OUACHITA20260616092002006,OUACHITA20260616092002007,OUACHITA20260616092002008,OUACHITA20260616092002009,OUACHITA20260616092002010,OUACHITA20260616092002011,OUACHITA20260616092002012,OUACHITA20260616092002013,OUACHITA20260616092002014,OUACHITA20260616092002015,OUACHITA20260616092002016,OUACHITA20260616092002017,OUACHITA20260616092002018,OUACHITA20260616094302019,OUACHITA20260616094302020,OUACHITA20260616094302021,OUACHITA20260616094302022,OUACHITA20260616094302023,OUACHITA20260616094302024,OUACHITA20260616094302025,OUACHITA20260616094302026,OUACHITA20260616094302027,OUACHITA20260616094302028,OUACHITA20260616094302029,OUACHITA20260616094302030,OUACHITA20260616094302031,OUACHITA20260616094302032,OUACHITA20260616094302033,OUACHITA20260616094302034,OUACHITA20260616094302035,OUACHITA20260616094302036,OUACHITA20260616095802037,OUACHITA20260616095802038,OUACHITA20260616095802039,OUACHITA20260616095802040,OUACHITA20260616000003001,OUACHITA20260616000003002,OUACHITA20260616000003003,OUACHITA20260616000003004,OUACHITA20260616000003005,OUACHITA20260616000003006,OUACHITA20260616000003007,OUACHITA20260616000003008,OUACHITA20260616000003009,OUACHITA20260616000003010,OUACHITA20260616000003011,OUACHITA20260616000003012,OUACHITA20260616000003013,OUACHITA20260616000003014,OUACHITA20260616000003015,OUACHITA20260616000003016,OUACHITA20260616000003017,OUACHITA20260616000003018,OUACHITA20260616103003019,OUACHITA20260616103003020,OUACHITA20260616103003021,OUACHITA20260616103003022,OUACHITA20260616103003023,OUACHITA20260616103003024,OUACHITA20260616103003025,OUACHITA20260616103003026,OUACHITA20260616103003027,OUACHITA20260616103003028,OUACHITA20260616103003029,OUACHITA20260616103003030,OUACHITA20260616103003031,OUACHITA20260616103003032,OUACHITA20260616103003033,OUACHITA20260616103003034,OUACHITA20260616103003035,OUACHITA20260616103003036,OUACHITA20260616000003037,OUACHITA20260616000003038,OUACHITA20260616000003039,OUACHITA20260616000003040,OUACHITA20260623000002001,OUACHITA20260623000002002,OUACHITA20260623000002003,OUACHITA20260623000002004,OUACHITA20260623000002005,OUACHITA20260623000002006,OUACHITA20260623000002007,OUACHITA20260623000002008,OUACHITA20260623000002009,OUACHITA20260623000002010,OUACHITA20260623000002011,OUACHITA20260623000002012,OUACHITA20260623000002013,OUACHITA20260623000002014,OUACHITA20260623000002015,OUACHITA20260623000002016,OUACHITA20260623000002017,OUACHITA20260623000002018,OUACHITA20260623000002019,OUACHITA20260623000002020,OUACHITA20260623000002021,OUACHITA20260623000002022,OUACHITA20260623000002023,OUACHITA20260623000002024,OUACHITA20260623000002025,OUACHITA20260623000002026,OUACHITA20260623000002027,OUACHITA20260623000002028,OUACHITA20260623000002029,OUACHITA20260623000002030,OUACHITA20260623000002031,OUACHITA20260623000002032,OUACHITA20260623000002033,OUACHITA20260623000002034,OUACHITA20260623000002035,OUACHITA20260623000002036,OUACHITA20260623000002037,OUACHITA20260623000002038,OUACHITA20260623000002039,OUACHITA20260623000002040,OUACHITA20260623000003001,OUACHITA20260623000003002,OUACHITA20260623000003003,OUACHITA20260623000003004,OUACHITA20260623000003005,OUACHITA20260623000003006,OUACHITA20260623000003007,OUACHITA20260623000003008,OUACHITA20260623000003009,OUACHITA20260623000003010,OUACHITA20260623000003011,OUACHITA20260623000003012,OUACHITA20260623000003013,OUACHITA20260623000003014,OUACHITA20260623000003015,OUACHITA20260623000003016,OUACHITA20260623000003017,OUACHITA20260623000003018,OUACHITA20260623000003019,OUACHITA20260623000003020,OUACHITA20260623000003021,OUACHITA20260623000003022,OUACHITA20260623000003023,OUACHITA20260623000003024,OUACHITA20260623000003025,OUACHITA20260623000003026,OUACHITA20260623000003027,OUACHITA20260623000003028,OUACHITA20260623000003029,OUACHITA20260623000003030,OUACHITA20260623000003031,OUACHITA20260623000003032,OUACHITA20260623000003033,OUACHITA20260623000003034,OUACHITA20260623000003035,OUACHITA20260623000003036,OUACHITA20260623000003037,OUACHITA20260623000003038,OUACHITA20260623000003039,OUACHITA20260623000003040,PONCA20260609000005001,PONCA20260609000005002,PONCA20260609000005003,PONCA20260609000005004,PONCA20260609000005005,PONCA20260609000005006,PONCA20260609000005007,PONCA20260609000005008,PONCA20260609000005009,PONCA20260609000005010,PONCA20260609000005011,PONCA20260609000005012,PONCA20260609000005013,PONCA20260609000005014,PONCA20260609000005015,PONCA20260609000005016,PONCA20260609000005017,PONCA20260609000005018,PONCA20260609000005019,PONCA20260609000005020,PONCA20260609000005021,PONCA20260609000005022,PONCA20260609000005023,PONCA20260609000005024,PONCA20260609000005025,PONCA20260609000005026,PONCA20260609000005027,PONCA20260609000005028,PONCA20260609000005029,PONCA20260609000005030,PONCA20260609000005031,PONCA20260609000005032,PONCA20260609000005033,PONCA20260609000005034,PONCA20260609000005035,PONCA20260609000005036,PONCA20260609000005037,PONCA20260609000005038,PONCA20260609000005039,PONCA20260609000005040,PONCA20260609090406001,PONCA20260609090406002,PONCA20260609090406003,PONCA20260609090406004,PONCA20260609090406005,PONCA20260609090406006,PONCA20260609090406007,PONCA20260609090406008,PONCA20260609090406009,PONCA20260609090406010,PONCA20260609090406011,PONCA20260609090406012,PONCA20260609090406013,PONCA20260609090406014,PONCA20260609090406015,PONCA20260609090406016,PONCA20260609090406017,PONCA20260609090406018,PONCA20260609093306019,PONCA20260609093306020,PONCA20260609093306021,PONCA20260609093306022,PONCA20260609093306023,PONCA20260609093306024,PONCA20260609093306025,PONCA20260609093306026,PONCA20260609093306027,PONCA20260609093306028,PONCA20260609093306029,PONCA20260609093306030,PONCA20260609093306031,PONCA20260609093306032,PONCA20260609093306033,PONCA20260609093306034,PONCA20260609093306035,PONCA20260609093306036,PONCA20260609000006037,PONCA20260609000006038,PONCA20260609000006039,PONCA20260609000006040,PONCA20260616074005001,PONCA20260616074005002,PONCA20260616074005003,PONCA20260616074005004,PONCA20260616074005005,PONCA20260616074005006,PONCA20260616074005007,PONCA20260616074005008,PONCA20260616074005009,PONCA20260616074005010,PONCA20260616074005011,PONCA20260616074005012,PONCA20260616074005013,PONCA20260616074005014,PONCA20260616074005015,PONCA20260616074005016,PONCA20260616074005017,PONCA20260616074005018,PONCA20260616080005019,PONCA20260616080005020,PONCA20260616080005021,PONCA20260616080005022,PONCA20260616080005023,PONCA20260616080005024,PONCA20260616080005025,PONCA20260616080005026,PONCA20260616080005027,PONCA20260616080005028,PONCA20260616080005029,PONCA20260616080005030,PONCA20260616080005031,PONCA20260616080005032,PONCA20260616080005033,PONCA20260616080005034,PONCA20260616080005035,PONCA20260616080005036,PONCA20260616082305037,PONCA20260616082305038,PONCA20260616082305039,PONCA20260616082305040,PONCA20260616083506001,PONCA20260616083506002,PONCA20260616083506003,PONCA20260616083506004,PONCA20260616083506005,PONCA20260616083506006,PONCA20260616083506007,PONCA20260616083506008,PONCA20260616083506009,PONCA20260616083506010,PONCA20260616083506011,PONCA20260616083506012,PONCA20260616083506013,PONCA20260616083506014,PONCA20260616083506015,PONCA20260616083506016,PONCA20260616083506017,PONCA20260616083506018,PONCA20260616000006019,PONCA20260616000006020,PONCA20260616000006021,PONCA20260616000006022,PONCA20260616000006023,PONCA20260616000006024,PONCA20260616000006025,PONCA20260616000006026,PONCA20260616000006027,PONCA20260616000006028,PONCA20260616000006029,PONCA20260616000006030,PONCA20260616000006031,PONCA20260616000006032,PONCA20260616000006033,PONCA20260616000006034,PONCA20260616000006035,PONCA20260616000006036,PONCA20260616000006037,PONCA20260616000006038,PONCA20260616000006039,PONCA20260616000006040,VON20260623000007001,VON20260623000007002,VON20260623000007003,VON20260623000007004,VON20260623000007005,VON20260623000007006,VON20260623000007007,VON20260623000007008,VON20260623000007009,VON20260623000007010,VON20260623000007011,VON20260623000007012,VON20260623000007013,VON20260623000007014,VON20260623000007015,VON20260623000007016,VON20260623000007017,VON20260623000007018,VON20260623000007019,VON20260623000007020,VON20260623000007021,VON20260623000007022,VON20260623000007023,VON20260623000007024,VON20260623000007025,VON20260623000007026,VON20260623000007027,VON20260623000007028,VON20260623000007029,VON20260623000007030,VON20260623000007031,VON20260623000007032,VON20260623000007033,VON20260623000007034,VON20260623000007035,VON20260623000007036,VON20260623000007037,VON20260623000007038,VON20260623000007039,VON20260623000007040,VON20260623000008001,VON20260623000008002,VON20260623000008003,VON20260623000008004,VON20260623000008005,VON20260623000008006,VON20260623000008007,VON20260623000008008,VON20260623000008009,VON20260623000008010,VON20260623000008011,VON20260623000008012,VON20260623000008013,VON20260623000008014,VON20260623000008015,VON20260623000008016,VON20260623000008017,VON20260623000008018,VON20260623000008019,VON20260623000008020,VON20260623000008021,VON20260623000008022,VON20260623000008023,VON20260623000008024,VON20260623000008025,VON20260623000008026,VON20260623000008027,VON20260623000008028,VON20260623000008029,VON20260623000008030,VON20260623000008031,VON20260623000008032,VON20260623000008033,VON20260623000008034,VON20260623000008035,VON20260623000008036,VON20260623000008037,VON20260623000008038,VON20260623000008039,VON20260623000008040,VON20260630000007001,VON20260630000007002,VON20260630000007003,VON20260630000007004,VON20260630000007005,VON20260630000007006,VON20260630000007007,VON20260630000007008,VON20260630000007009,VON20260630000007010,VON20260630000007011,VON20260630000007012,VON20260630000007013,VON20260630000007014,VON20260630000007015,VON20260630000007016,VON20260630000007017,VON20260630000007018,VON20260630000007019,VON20260630000007020,VON20260630000007021,VON20260630000007022,VON20260630000007023,VON20260630000007024,VON20260630000007025,VON20260630000007026,VON20260630000007027,VON20260630000007028,VON20260630000007029,VON20260630000007030,VON20260630000007031,VON20260630000007032,VON20260630000007033,VON20260630000007034,VON20260630000007035,VON20260630000007036,VON20260630000007037,VON20260630000007038,VON20260630000007039,VON20260630000007040,VON20260630085008001,VON20260630085008002,VON20260630085008003,VON20260630085008004,VON20260630085008005,VON20260630085008006,VON20260630085008007,VON20260630085008008,VON20260630085008009,VON20260630085008010,VON20260630085008011,VON20260630085008012,VON20260630085008013,VON20260630085008014,VON20260630085008015,VON20260630085008016,VON20260630085008017,VON20260630085008018,VON20260630000008019,VON20260630000008020,VON20260630000008021,VON20260630000008022,VON20260630000008023,VON20260630000008024,VON20260630000008025,VON20260630000008026,VON20260630000008027,VON20260630000008028,VON20260630000008029,VON20260630000008030,VON20260630000008031,VON20260630000008032,VON20260630000008033,VON20260630000008034,VON20260630000008035,VON20260630000008036,VON20260630000008037,VON20260630000008038,VON20260630000008039,VON20260630000008040
431.09,0.0223572176664576,0.0196688472139077,0.0183306367165636,0.0206271982811222,0.018611786869032,0.0222105316671008,0.00406312800542915,0.00788332052107648,0.0137727826094271,0.00495549807634893,0.0100460734657379,0.00466183069640896,0.000718545072173878,0.0148738920259282,0.00402187781375345,0.00372456491134526,0.00570770497903563,0.0132331183460954,0.0241317616091906,0.0200263473360309,0.0271997956578671,0.0121296766569587,0.0229168565533417,0.026976951617205,0.00617270515152762,0.0278827497127524,0.0137209723699156,0.0161939452831353,0.00785254126500344,0.027439850019916,0.0123496783334865,0.0119152978012915,-0.000505609620725657,-0.000656225583461234,0.00426345321225564,0.0141424583505923,0.0160517190990622,0.0237236826172426,0.0252338624167195,0.0192714954828534,0.0275266252598778,0.0185717735936163,0.0170470352405723,0.0245577099708321,0.013899493651105,NaN,0.013371369933461,0.00850939397260789,0.0123302920439896,0.0115648257968512,0.00967657494391144,0.0113710664772355,0.0246845716277871,NaN,0.00994047367839422,0.0113680869541322,0.0178943324163048,0.0132488666839154,0.0199725519940566,0.0197030817529058,0.0226965171346278,0.0212205486448452,0.0164774964209953,0.0267468635186396,0.00472178520539851,0.00337909105062646,0.0146749302859829,0.00873640301755369,0.00568062513222192,0.00283413569273517,0.0111895601876046,0.0136280965997965,0.0108562564102125,0.00594233132738605,0.00771404193865485,0.0159642397360914,0.0239930905513063,0.0234134358509519,0.019683981160039,0.012758582975803,0.0229216884708852,0.0159803071857737,0.0209137126903704,0.0223525297670821,0.0247616363520726,0.0257037595035299,0.0232941461513727,0.0177134641464337,0.0146514939261818,0.0172675543742009,0.0261652397718505,0.0194080451372777,0.00523890138989751,0.00299116631674452,0.0058462840310262,0.00161231994613909,0.0134149627242488,0.011691901314199,0.0245277970276192,0.0232333401413721,0.0189363498497774,0.0174567997327893,0.0320937723226899,0.0246731215732475,0.00467695707854548,0.00555751959109107,0.0186626914486724,0.0192601573664825,0.0186246909300207,0.0232253304793818,0.00980896729176828,0.01316478014989,0.00465470496058128,0.00724682099267257,0.00781494705312268,0.00759736413738434,0.0176561294686996,0.0233945182655477,0.0228182780177985,0.0186106463404785,0.0263438587018847,0.0219938758261299,0.0249289271998075,0.0137168477591504,0.0187685087336698,0.0152334472184329,0.0084363208623285,0.0160295484071546,0.00912336677324695,0.0183355609933488,0.0145313020636157,0.0124356698210741,0.00667839407856849,0.0129866487341362,-0.00171582517306996,0.00253626426183896,0.000567338940277953,0.0110426372160736,0.0204251076148503,0.0232665393298431,0.0160144811072769,0.0155975353007144,0.020247590567249,0.0211930366466135,0.0143459481619568,0.0145961261800781,0.0216906111013593,0.00209775008042272,0.012265253160502,0.00647777190702969,0.00973819867660354,0.00791884493517903,0.00143488485334174,0.00808361123515919,0.00799317733805508,0.00436205454366945,0.0191492693572933,0.021363598479951,0.0178707004887121,0.0255035223161295,0.0243947017147334,0.0278702241447915,0.0138992779673943,0.0158274386588501,0.0113409637025512,0.0138957459521751,0.00614456006642544,NaN,0.0140622547018596,0.0148320853786662,0.018876625677416,0.00316140732283325,0.00450813745328061,0.00773044065953224,0.00345675460188491,0.0033898607136232,0.00738972797320978,0.00215633227300959,0.0150850376394809,0.0144438751910588,0.0230228304502157,0.0140137922286506,0.0176297880709927,0.0147038320603349,0.0176542578206576,0.00977970069863383,0.0137744598336097,0.0140450767108335,0.00537541289298244,0.00767216543264351,0.0111307319270777,0.00779990427295838,0.00490352633133248,0.00422460622874237,0.00402117564486471,0.00461993827981037,0.0227673617836402,0.0242280289102033,0.0140862088643743,0.0189118081632347,0.0136566235366957,0.0134554558096413,0.0145551403855389,0.0132139978811987,0.0133595437254133,0.0135927274721969,0.00674170822509314,0.000848119967315882,0.00338485153928553,0.0179683156449078,0.0130314755061861,0.00223022920925743,0.0129895217767247,0.00735703200634459,0.00421174915857381,0.00253314094738679,0.00195406696174072,0.00899026174846696,0.0207118142365327,0.0173461806160136,0.0194472545122492,0.0218331600617072,0.0149349282957332,0.0184970228833744,0.0118356263556266,0.0180166409711251,0.00318704201155525,0.00783232349544924,0.00826154236868286,0.00917346779897808,0.0107754135691031,0.00948390495741993,0.0067937588134252,0.00410519212565248,0.00671055456324864,0.00527840067892977,0.0231175204637402,0.0126076329248777,0.0126941192338188,0.0104818686418803,0.0276415498789557,0.0304191895614519,0.0266425600660377,0.0187882705108825,0.0206725164862352,0.0305358451235413,0.0315974001753207,0.0241253471745145,0.0250308928161518,0.0203270846757931,0.0208009579498935,0.0162501422714944,0.0127841669903536,0.00952261493727167,0.00546677051996807,0.000920271931461921,0.0135551387172222,0.0162983547242775,0.0264093109634104,0.0222563176416044,0.0216842288667766,0.023908591854216,0.0225015395501018,0.0216181320238784,0.0170232041216258,0.0170769940308241,0.00674147085327719,0.00145356612906181,0.0148094945407454,0.00457250119522804,0.0132299412306588,0.0135777068693747,0.0031862526998514,0.00359174521547699,0.0178877058878744,0.0109964214938237,0.0146055402023819,0.0265877236573175,0.0232593563605427,0.0150267330946542,0.0248717791105063,0.0258810912870544,0.0192448564894276,0.0248590043702637,0.0252478068761791,0.0156577406579283,0.0266636199089217,0.00106308675051688,0.0229707629896436,0.0182305111605984,0.0196934720387484,0.0151440220402371,0.0114222240774754,0.0119609706151598,0.00930232390927465,0.00453359866566474,0.00445399800781386,0.0112194460881901,0.0240146014757136,0.0214781148202834,0.0153024521952175,0.022009080151625,0.0227177503047129,NaN,0.00735612742517445,0.00687546683436958,0.00418339588890516,0.0222147487092821,0.0183355600937898,0.00332689561533098,0.0146287571493782,0.00892843985207905,0.00482276822123003,0.00952455642700937,0.00614093653253537,0.0133708797695165,0.0163606324243667,0.015066397116122,0.0188526677719552,0.0185969428449203,0.0169203726692486,0.0181353238355823,0.0185375421179975,0.0235020036273684,0.0196394083065622,0.018790007854692,0.0132805605988125,0.0152811838831463,0.0135200279158698,0.00120280394522907,0.00201045521209049,-0.00112306962005944,-0.000116431438336396,0.00358842994597295,-0.000924401801699042,0.00152542269973161,0.0117049183116539,0.00352066487290395,0.0205142790707064,0.0175578614586322,0.0174209556453739,0.0170229334659249,0.0186902199079068,0.0248324605776083,0.0018375745402449,0.00620609728470599,0.00560538237081315,0.00607494633136343,0.00597353699980166,0.00908316905668434,0.0122349388558597,0.0101602892609876,0.00376873436805888,0.00961504959834376,0.0157007985931824,0.00653539198145707,0.0268180384594914,0.0205532983906541,0.0253092869070398,0.0235898894409687,0.0235283853888964,0.0206472190533767,0.0172765373286054,0.0240639148525469,0.024389640250957,0.0150553442548578,0.0119010049867075,0.0168181715794933,0.0089722952713657,0.0191173910056074,0.00493118968047093,0.0202823419705401,0.0176841465306419,NaN,0.000747764402587232,0.00194453571963882,0.012136025533134,0.00918409981971994,0.0179022094067921,0.0300629414127706,0.0171847050083257,0.0227778949197703,0.0220353183813418,0.0274313024381105,0.00686997450971975,0.0253810445404931,0.0100944080277518,0.0188732457876019,0.0108340583336362,0.00783735743880847,0.00389083793091936,0.0038565890862237,0.00299940183899494,0.00506980513646262,0.00996590871152617,0.00641818463647864,0.019531623152502,0.0144456512208294,0.0167526003625879,0.0157230843034576,0.0231433470254822,0.0231073963946227,0.028974680240797,0.0210664282857313,0.0222089370434666,0.0207038153751961,0.00476462988728739,0.00493378602269598,0.0191418942275961,0.00423496459445447,0.0120790641002773,0.0201511557489861,0.0049884128731174,-0.00198381111936929,0.00730313231549636,0.002979696788951,0.00730072560921388,0.00883304568558744,0.0229356028944005,0.0309040062507556,0.0208806161222907,0.0224990790630372,0.0256579938608991,0.0176282096649685,0.00539979334599325,0.0224550632951056,0.00282730082814557,0.000665714462131454,0.0121330215173731,0.0239638233990596,0.00904554254943564,0.0105058321255268,0.00755351290267317,0.00693792723259112,0.00904722231829708,0.00586529728577794,0.0245311979638365,0.016238450249437,0.021440232764871,0.0231865472373992,0.0271282139820914,0.0188409204527962,0.0253079089275604,0.0206366660109365,0.0151802902792975,0.0267211030955431,0.00737867259320517,0.00187704532035116,0.00569209725560768,0.00161781973429096,0.0208568253250464,0.00245347008611276,0.0032190422566813,0.00582665310217099,0.00247744735317103,0.00127179234295459,0.0105025804768695,0.00935686822174371,0.0264633998227497,0.0354007719929964,0.018426281329102,0.0259532288140301,0.0266160733327778,0.024299682917827,0.0276147951026239,0.0226389947317794,0.0188850311395813,0.00360685628962632,0.0184654630422783,0.0193208194960056,0.0148437684390569,0.00425933326881255,0.00362855001440018,0.00263012522208937,0.00112128991463124,0.003963929489813,0.0244843164107578,0.0208967268206454,0.0182646631115995,0.0148795752923367
432.4,0.0222265082137875,0.0194924942974111,0.0182199583624034,0.0205741261235766,0.0185586670718303,0.0220555274938886,0.00425133267913434,0.00788070874753786,0.0137731861559404,0.00505683807451386,0.0100695187131861,0.00469675182959131,0.000930375197943233,0.0147603456121236,0.00415243360147917,0.00386688400110651,0.0057919720296459,0.0130116911792226,0.0240603790627463,0.0198599594266489,0.0270062731946625,0.0122234798436865,0.0225885574753015,0.0266948112458014,0.0062921583075097,0.0275736383617521,0.0137230359957276,0.0160745628652241,0.00797760969755709,0.0271047183661058,0.0121633628166174,0.0118493669410127,-0.000342161382036625,-0.000484737794195082,0.00440941177321224,0.0141188787592112,0.0160473885252663,0.0233601872768321,0.024891693004263,0.0192371522559192,0.0272219589836955,0.0184201691473759,0.016969698486128,0.0242875909173457,0.0138778505714159,NaN,0.0133587229603296,0.0084446499673318,0.0123071650089088,0.0115372640018863,0.00964446475650405,0.0113473991511063,0.0243176415108473,NaN,0.0100320139813849,0.0114088111825504,0.0175607985769309,0.0131028889738348,0.0198421119582065,0.0196245881458697,0.0226428119632182,0.021113479623735,0.0164357804017754,0.0263883891571961,0.00474350476289842,0.00343147979311675,0.0146350522293334,0.00883373761012287,0.0058105850881413,0.00289308909496683,0.0110529695410944,0.0135791113921091,0.0109762535552192,0.00602098112165807,0.00768980875563562,0.0159599811933923,0.0238108773179838,0.0231031821015264,0.0194492431908304,0.0128118638734088,0.0225141668781789,0.0159072479928488,0.0208871197799376,0.0220048750430929,0.0246165491640638,0.0255421335445137,0.0230398942994028,0.0175524679443905,0.0146298730834566,0.0171058773872656,0.025869056565687,0.0192642206909327,0.00538690479074152,0.00318688136793874,0.00596263449733928,0.00183062072745855,0.0132454370807578,0.0115078610804863,0.0243304088223115,0.0229026781025623,0.0187757803490132,0.017416966031254,0.0315186180184429,0.0243219018179817,0.00476741070720224,0.00566529108877035,0.0185559630086042,0.019093936693788,0.0184706805837829,0.0229944267736981,0.00989359345773521,0.0131452338111286,0.00474010146007954,0.00733183777368224,0.00789030334732156,0.00767923629921875,0.0175663956120438,0.0232853833782525,0.0224296818570965,0.018554637228682,0.0261830161508455,0.0216897049407827,0.024709102012717,0.0137682019758171,0.0185747990719846,0.0153287384947888,0.00843181390885625,0.0159170362383145,0.00918196435979617,0.0182444680190279,0.0144489503209098,0.0124637256174565,0.00671589278622128,0.0128778269676283,-0.00149440837862222,0.00269214666056699,0.000755293884377283,0.0110462147714669,0.0202867655579355,0.0230565827782067,0.0159848948361319,0.0156031110546049,0.0202200109353485,0.0211330297794365,0.0143171466649828,0.0146372487438358,0.0214958421410327,0.00222700231809434,0.0123456571912974,0.00645627157612992,0.00978377805121414,0.00785424543062388,0.00168620186613894,0.00822015916159815,0.00800935019295896,0.00452998883545628,0.0189340592138194,0.0212249135920636,0.0177672277867421,0.0251538432270245,0.0240751886060841,0.0275250651697289,0.0139108463820439,0.015752740080284,0.0114421228127544,0.0139114023938062,0.00622297282988704,NaN,0.0139990214358859,0.0147369877363997,0.0188124893558304,0.00318767652084397,0.00461838447820304,0.00782307633671529,0.00353255487950722,0.00349761333897855,0.00738602103933409,0.00225800478311481,0.0150221929825713,0.0144855223557033,0.0228545228091729,0.0140117624312896,0.0174633118896083,0.0146479404452797,0.0175593274626502,0.0098753800174791,0.0137288744652151,0.0140054306668499,0.0053906684765477,0.00773313580300379,0.0111567834800314,0.00776428608627617,0.00501909522986161,0.00439815301957986,0.00409444845989216,0.00474204200298292,0.0225327890903031,0.0239933461231759,0.0140747598884047,0.0187238146892243,0.0136723662235729,0.0134528689972581,0.0145467763227486,0.0131887486526615,0.0133390014940318,0.0135680071394448,0.00682033600682649,0.00101330411623171,0.00354420078073256,0.017807343659901,0.0130626228935308,0.00227592845372587,0.012858254886462,0.00744523787611914,0.00427813161618336,0.00266791679840687,0.00206876542556704,0.00913936442586476,0.0206764798591905,0.0173099822024554,0.0193317881969597,0.0215358852343921,0.0148461029472934,0.0183219692917473,0.0117400826802729,0.0178886493920761,0.00322934062730455,0.00785599758131037,0.00822559938645618,0.00921968312694711,0.010690342636653,0.00956440938517708,0.00680553093806042,0.00430951940680711,0.00675691382567364,0.00534531189314263,0.0229183506148394,0.0125807829572065,0.0126765797146998,0.0105014712893413,0.0271872973497923,0.0300127411058454,0.0261963524519931,0.0187053846030403,0.0204025072672843,0.0301538381433564,0.0311902732476223,0.0237738754898912,0.0247325331637208,0.0200473380396306,0.0206914151232815,0.0161374079351544,0.0128363047622388,0.00954225746866982,0.00553401187295745,0.0011481433291777,0.0133081400108503,0.0161249579147093,0.0262097469521471,0.0221720552169728,0.0215572748119317,0.023659024693551,0.0224006912822378,0.0215620651559141,0.0169334587159159,0.0169533326260758,0.00679371485522849,0.00147116271879567,0.0147264391062876,0.00452018801030578,0.0131489235639274,0.0135506521038576,0.00329034351953825,0.00368095652569087,0.0176683804939209,0.0110532168374035,0.0145773685611679,0.0261986639864951,0.0228603711887934,0.0150197738026317,0.0245222930653823,0.0255409534305489,0.0192873574433293,0.0244774934612716,0.0248655216601166,0.0156422402185625,0.0263890865227582,0.00121363983246194,0.0228298237300191,0.0180568781757983,0.0195015444873786,0.0150916976093415,0.0114437012719694,0.0119542403707005,0.00939863269446309,0.00463416555886713,0.00463069942284786,0.0111431730366038,0.0238590731584613,0.0213435654402623,0.0151755195271637,0.021888714412409,0.0224392462234244,NaN,0.00730522739499192,0.00690558640020569,0.0042849204715517,0.0219585858291875,0.0181354031518178,0.00339808144356366,0.0145943085794483,0.00893287784953107,0.00497863992508177,0.00952134502851228,0.00625801672792631,0.0130834029481922,0.0163097428303858,0.0151100399569486,0.0187107568207429,0.0186138361737601,0.0169105269115094,0.0180529399721339,0.0184575884787408,0.0231839334383311,0.0195217273165768,0.0186421599492521,0.0132634067549757,0.0152477630743161,0.0135343954886615,0.00133150511316973,0.00212795478751341,-0.000965084070080182,5.42037751835882e-05,0.00371755066711447,-0.000619687184919413,0.00172446922015373,0.0117034467013263,0.00372135087808325,0.0202907598800745,0.0174131208732413,0.0173424620714386,0.016965931057281,0.0185347228026373,0.0244646391975447,0.0018981469239784,0.00621365296489344,0.00556017364903932,0.006035551740109,0.00590715498828538,0.00901450490339031,0.0120736648018604,0.0102033360677464,0.00376793838594906,0.00964724703780814,0.0154775842371423,0.00662154244067659,0.0264974286680275,0.0203662964612753,0.0248977188508647,0.0232106435059852,0.0233106911050153,0.0205590713915727,0.0172203302152333,0.023865912312937,0.0241115902512238,0.0150082382219634,0.0118705449402804,0.0167308149369606,0.00893740027162885,0.018939864879371,0.00490215383929687,0.0201940656708139,0.0174015607006641,NaN,0.000936976542444683,0.00210508668714713,0.011913850835378,0.00898962516240336,0.0178513260141783,0.0295466171768831,0.0171493135146699,0.0224913611644896,0.0218130034197883,0.0269960891465906,0.00691711250419022,0.0251209874815608,0.0101100566907241,0.0187741225015574,0.0107246526345871,0.00792669903659859,0.00399467867300516,0.00401271276065231,0.00310613594730249,0.00524639796808097,0.0100182760692966,0.00649035133158986,0.0194089659543081,0.0145077563005537,0.0168089172803061,0.0156793643439478,0.0227969140088809,0.0230227306509349,0.0286299062734698,0.0209000270284874,0.0219920808893711,0.02059959125995,0.00476913260233047,0.00495421995004214,0.018971167319884,0.00439824283991414,0.0120553687535513,0.0199301434333794,0.00511861052911104,-0.00173221687204283,0.00736017402672023,0.00317247180969844,0.00730833191925948,0.00866572906000422,0.0225665445552107,0.0304737341508838,0.0207359820848313,0.0222317887197305,0.0253101796157996,0.0174802867340512,0.00538899701050765,0.0223011177441499,0.00295397117709079,0.000779624934972308,0.0121628012140593,0.0235990768326252,0.00906702944530003,0.0105375854171301,0.00763354916907419,0.006949551718196,0.00909511993346054,0.00588482702858002,0.0243726546729887,0.0161719729617043,0.0211384385655502,0.0229305397708616,0.0269778725416094,0.0187951261567944,0.0248465257904697,0.0204727055504479,0.0150987340432836,0.0264654333215893,0.00738749261243149,0.00190979164973257,0.00579385069897682,0.00167980330720667,0.020721288445729,0.00251314046192128,0.00333170160369876,0.00587511089509976,0.00267333041781359,0.00151244864230452,0.010572559301901,0.00931504318520951,0.0262316947398,0.0348722386137201,0.0183088838434842,0.0256800689585223,0.0264084440041869,0.0242190468577378,0.0273319013430304,0.0224935251780357,0.0187367185846994,0.00359684870784912,0.0183911104145922,0.0191122163736553,0.0145788039191128,0.00444698173831067,0.00378059737417612,0.00271207247731591,0.00129261365050365,0.00397160141914112,0.024207570608852,0.0205942062866716,0.0180706421694347,0.0149614937375724
