Filename,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940
10_AMBIENT.csv,0.24764216,0.121027832,0.210387016,0.109779618,0.149822984,0.181364213,0.202298333,0.192736866,0.11002332,0.332510106,1.338436453,1.276663257,0.079346534,0.162120933,0.501578415,0.925103171,1.265472437,1.620911178
11_AMBIENT.csv,0.143717816,0.072104818,0.12710428,0.059213525,0.069678369,0.064197785,0.060084012,0.108103882,0.058060556,0.108431408,0.964189467,0.846643515,0.028100954,0.052455106,0.246353254,0.480266524,0.685420503,0.888898678
12_AMBIENT.csv,1.402721373,0.748375167,0.371720065,0.842887434,0.396686627,0.252579222,0.271599414,0.49685313,0.733280247,0.227845307,0.854610598,0.718222037,0.406948151,0.241545345,0.467296101,0.35926231,0.607188524,0.69175317
13_AMBIENT.csv,0.252943357,0.148147744,0.269469795,0.112553779,0.151206291,0.16777798,0.146273985,0.187976978,0.159097157,0.213545598,1.171051451,1.366095687,0.088436566,0.154932735,0.518644863,0.729202128,0.837051069,1.057931478
14_AMBIENT.csv,0.23930495,0.128925848,0.186841112,0.132362533,0.177458184,0.20570896,0.322861939,0.29901596,0.200307615,0.296219792,1.160915344,1.125867383,0.159322237,0.303302824,0.380694249,0.811819255,1.09160136,1.423881757
15_AMBIENT.csv,0.193271877,0.129779589,0.289963453,0.115189231,0.181337072,0.305007369,0.219192171,0.223801814,0.107717392,0.491160987,1.9122249,1.143752565,0.188826181,0.301081147,0.782363403,1.637057955,1.981867148,2.646544603
16_AMBIENT.csv,0.153981122,0.08102914,0.164821331,0.07368202,0.092260512,0.150272489,0.084629896,0.135271858,0.083582174,0.179758472,0.911776263,0.804474879,0.059911658,0.16698712,0.228234529,0.613536233,0.856973738,1.159961443
17_AMBIENT.csv,0.237057511,0.107466059,0.149996132,0.097680848,0.090527392,0.087631598,0.08866978,0.183114174,0.128266928,0.125236275,1.122954446,1.186559725,0.037679622,0.097824395,0.256128925,0.371529548,0.62254302,0.80954296
18_AMBIENT.csv,0.247480502,0.265717016,0.614118166,0.131280143,0.358521408,0.550922667,0.278821264,0.186464898,0.122839822,0.364954972,1.051336475,1.147570677,0.112484374,0.398798042,0.68410772,1.183345317,1.100341488,1.40109246
19_AMBIENT.csv,0.200972313,0.10832525,0.169835737,0.101330117,0.108397849,0.140332629,0.203304596,0.185920628,0.109677312,0.234103277,1.030637281,1.019800755,0.098712025,0.195647767,0.37152169,0.668230249,0.908003224,1.057476459
