Filename,410,435,460,485,510,535,560,585,610,645,680,705,730,760,810,860,900,940
o1-10_AMBIENT.csv,0.15197155942024973,0.08659079167705847,0.17013213478318517,0.06568467662203961,0.0847510050642187,0.1672665321038102,0.04599837278517982,0.09628315688001925,0.07522324351219001,0.20571945397583172,1.0503330464092933,0.9622645034488426,0.028146683917437756,0.13546795898805838,0.458091370615675,0.751051075642532,0.7271932028790082,1.1274731385394745
o1-11_AMBIENT.csv,0.17318545339578076,0.08543396159190508,0.1128491132552687,0.07618936271787527,0.08586272403772315,0.08518587021079342,0.07198687101888682,0.15742544555993346,0.1354400712284285,0.15130973693371128,1.119876595847378,1.2246343778257718,0.06472275494523316,0.05191893117039057,0.6088667142643477,0.5849255788295622,0.8283772958982036,0.9947365614008091
o1-12_AMBIENT.csv,0.12287327395519985,0.0807008675668935,0.17746810756741427,0.07296817927280032,0.10148074442509321,0.1372334351553695,0.08700905399015327,0.11081046791648337,0.0633553303480242,0.19338666766124618,1.0581825641355675,0.8171552838662909,0.05434611068565997,0.09686700877888085,0.43714763841189297,0.6738494665430069,0.8430000247742885,0.9817335948149009
o1-13_AMBIENT.csv,0.1427706026315152,0.06102473545444829,0.06774068485862601,0.06906499385966254,0.052964123850010786,0.02837307992321416,0.09919578036772274,0.17169308624731286,0.13824338125540103,0.1230559078024765,0.8614720007722816,0.9985464790416476,0.033939364848717575,0.007508071241465939,0.09211675165580667,0.13101579327248106,0.5213247637889561,0.807588094836322
o1-14_AMBIENT.csv,0.16642493096974673,0.07460050949513664,0.10348404161582732,0.08029575688068075,0.09286053071405984,0.12022888705336061,0.12629864259686796,0.16877624123019716,0.10150443868332154,0.27541306131582877,1.2955565655996846,1.1275287154461824,0.03891096143958121,0.05737069577042725,0.2512796344949613,0.5243297904958512,1.111433570104748,1.4992826160513892
o1-15_AMBIENT.csv,0.19477435501569837,0.08659301849146685,0.1237750301679503,0.07542431425166059,0.07293616775663643,0.07668129855836998,0.05147979193902812,0.1449790544442165,0.09505852777123104,0.11847773385051472,1.2351295582710549,1.1843243929961962,0.031041569849259387,0.04128444335251515,0.44159736312609527,0.557020258479227,0.6915842921572861,0.9730296859685645
o1-16_AMBIENT.csv,0.10841874853602784,0.06292086792318381,0.11737556454766537,0.04918162083567047,0.057875888998750256,0.07421826983720343,0.05280277321910379,0.0974558234336483,0.07458166391703984,0.1067758839325675,0.8972242110259279,0.7328884338591914,0.03912732334504961,0.03154618341874604,0.29176061564684397,0.3753915943149551,0.5701926377892841,0.8451718442756608
o1-17_AMBIENT.csv,0.12033706840947142,0.06481366017030676,0.14234908891950906,0.05167626340864584,0.08275844329229425,0.11982910440645489,0.06295200411671441,0.10374126873272568,0.04817215282687826,0.23017057039136707,1.1090827547925701,0.8365816475230359,0.03177756396130649,0.22563056033274626,0.3448463281587316,0.7054861609696241,0.9338373131458274,1.2016815025106253
o1-18_AMBIENT.csv,0.15366544010320216,0.10195024405885916,0.2116506190513753,0.07884592276490093,0.14017257994087562,0.1977786789481121,0.13005549219771356,0.165210813195048,0.0810930421347579,0.2966302401909593,1.2839240750722003,1.0366556313661603,0.09801194317718187,0.24912972466080027,0.570916499933683,0.7588286862554284,1.0222473111048977,1.1981439821497737
